gender,SeniorCitizen,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,MonthlyCharges,TotalCharges,Churn,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,AvgCharges
0.990531829475428,-0.43991649313097614,-0.30015585439803716,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.6659919871476498,-0.10527831886020944,1.6638285090871447,True,False,False,False,78.59423076923078
0.990531829475428,-0.43991649313097614,-0.46303730927815856,1,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2991366442109427,-0.02954246844206151,-0.6010234796064696,True,False,False,False,100.68181818181819
-1.0095586736769342,-0.43991649313097614,-0.7888002190384014,1,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,0.10098100709116792,-0.6355837896983285,-0.6010234796064696,False,False,False,False,60.160714285714285
0.990531829475428,-0.43991649313097614,0.10704778280226633,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.3469269631157543,0.1299200157959742,1.6638285090871447,True,False,False,False,71.5611111111111
0.990531829475428,2.273158691738958,1.5729808767233588,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.3265026160515319,-0.16816710867114024,-0.6010234796064696,False,True,False,True,26.40277777777778
-1.0095586736769342,-0.43991649313097614,-0.13727439951791576,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5093002860698053,-0.7418258905617928,-0.6010234796064696,False,True,False,False,20.053333333333335
0.990531829475428,-0.43991649313097614,1.5729808767233588,0,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.5122220859701314,0.5444915712326507,1.6638285090871447,False,False,False,True,48.822916666666664
0.990531829475428,2.273158691738958,-1.0331224013585834,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.8055829351616043,-0.7401261935398757,-0.6010234796064696,True,False,False,False,75.68125
-1.0095586736769342,2.273158691738958,1.002895784642934,0,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.3244390249513595,0.35854030223746614,-0.6010234796064696,False,False,False,False,53.345689655172414
0.990531829475428,-0.43991649313097614,1.3286586944031769,1,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,0.37850110611891075,1.1688763759332432,-0.6010234796064696,False,False,False,True,74.69015151515151
0.990531829475428,-0.43991649313097614,-0.21871512695797646,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.477726143066649,-0.7447175828977816,-0.6010234796064696,False,True,True,False,21.251785714285713
0.990531829475428,-0.43991649313097614,-1.0738427650786138,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.33695618111475767,-0.8000129210783297,1.6638285090871447,True,False,False,False,67.11428571428571
-1.0095586736769342,2.273158691738958,1.6137012404433893,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.7478218342557958,2.717013401064805,-0.6010234796064696,True,False,False,True,115.56506849315069
0.990531829475428,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4960059100684764,-0.9987008807442433,-0.6010234796064696,False,True,False,False,9.875
0.990531829475428,-0.43991649313097614,-0.8702409464784621,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.6501512369839195,-0.7902120707181846,-0.6010234796064696,False,False,False,False,41.0
0.990531829475428,-0.43991649313097614,0.26992923768238775,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.3148700370503688,-0.5712601907130521,-0.6010234796064696,False,True,False,True,24.69875
-1.0095586736769342,2.273158691738958,1.0843365120829946,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,0.830509890164096,1.4193499097993825,-0.6010234796064696,True,False,False,False,91.615
0.990531829475428,-0.43991649313097614,-0.2594354906780068,1,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,0.3402797751150897,-0.16492223253838956,-0.6010234796064696,False,False,True,False,70.67962962962963
0.990531829475428,2.273158691738958,-1.2367242199587352,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.4922805219681379,-0.9601376249352942,-0.6010234796064696,False,False,False,False,35.699999999999996
-1.0095586736769342,-0.43991649313097614,1.6137012404433893,0,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,0.03118553308419093,1.0125042499168748,-0.6010234796064696,False,False,False,True,62.67602739726028
0.990531829475428,-0.43991649313097614,1.3286586944031769,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,0.07605405208867606,0.8951589334427056,-0.6010234796064696,False,False,True,False,65.29621212121212
0.990531829475428,-0.43991649313097614,1.6137012404433893,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.5334500212343665,2.4903135515182067,-0.6010234796064696,True,False,False,True,108.53082191780823
0.990531829475428,-0.43991649313097614,-1.0738427650786138,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,0.7706851981581158,-0.7768131604285269,-0.6010234796064696,True,False,False,False,74.62142857142858
0.990531829475428,2.273158691738958,-0.015113308357824713,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4943441130683104,-0.7479624590305323,-0.6010234796064696,False,True,True,False,17.809090909090912
-1.0095586736769342,-0.43991649313097614,0.7178532386027215,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.36354493311741554,0.7038436855341982,-0.6010234796064696,False,False,True,False,76.00392156862745
0.990531829475428,-0.43991649313097614,1.1657772395230555,0,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.08680205392760396,0.6608656322657244,-0.6010234796064696,False,False,False,True,60.94919354838709
-1.0095586736769342,-0.43991649313097614,-0.7073594915983407,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2127232002023045,-0.36407374593755326,1.6638285090871447,True,False,False,False,91.078125
0.990531829475428,-0.43991649313097614,1.6137012404433893,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.6747027662484868,2.67869295911613,-0.6010234796064696,True,False,False,True,114.37602739726029
0.990531829475428,-0.43991649313097614,-0.9516816739185228,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5225946620711341,-0.9254814648780245,1.6638285090871447,False,True,False,False,18.56
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.504314895069307,-0.9988112506807314,-0.6010234796064696,False,True,False,False,9.75
-1.0095586736769342,-0.43991649313097614,-0.8295205827584317,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.7241548821534641,-0.5364053647701038,-0.6010234796064696,True,False,False,False,82.06923076923077
-1.0095586736769342,-0.43991649313097614,0.18848851024232702,0,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-1.2018678410390724,-0.5776174990547679,1.6638285090871447,False,False,False,False,25.61973684210526
0.990531829475428,-0.43991649313097614,1.1657772395230555,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4744025490663168,-0.4659672713033856,-0.6010234796064696,False,True,True,False,19.781451612903226
0.990531829475428,-0.43991649313097614,-0.5851984004382496,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4943441130683104,-0.8563015886872709,-0.6010234796064696,False,True,True,False,18.01578947368421
0.990531829475428,-0.43991649313097614,-0.46303730927815856,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.6351950639824246,-0.5725404819763144,-0.6010234796064696,False,False,False,False,44.775
0.990531829475428,-0.43991649313097614,1.4508197855632678,0,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.2779087089467081,0.7357405971792649,-0.6010234796064696,False,False,False,True,57.223913043478255
0.990531829475428,2.273158691738958,-0.8295205827584317,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.2837786771094415,-0.6418528020908537,-0.6010234796064696,True,False,False,False,63.69615384615384
-1.0095586736769342,2.273158691738958,-1.2367242199587352,0,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.343120586053193,-0.9889441783586935,1.6638285090871447,False,False,False,False,13.950000000000001
-1.0095586736769342,-0.43991649313097614,1.2064976032430856,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2160467942026365,1.7141700841464487,-0.6010234796064696,True,False,False,False,97.85238095238095
-1.0095586736769342,2.273158691738958,-0.13727439951791576,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.1263097561936661,0.2564260369986574,1.6638285090871447,True,False,False,False,95.425
0.990531829475428,-0.43991649313097614,-1.2774445836787656,0,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-1.03568814102246,-0.9925863862628015,-0.6010234796064696,False,False,False,False,16.8
0.990531829475428,2.273158691738958,-1.1145631287986442,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.50313588113137,-0.8555731471064493,1.6638285090871447,True,False,False,False,57.324999999999996
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.46443176706532,-0.9982814749855885,-0.6010234796064696,False,True,False,False,10.35
0.990531829475428,-0.43991649313097614,1.2064976032430856,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.3057838322116073,1.9021521599730151,-0.6010234796064696,True,False,False,True,104.61111111111111
-1.0095586736769342,-0.43991649313097614,0.14776814652229667,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.479387940066815,-0.6904597221202217,-0.6010234796064696,False,True,False,True,19.404054054054054
-1.0095586736769342,2.273158691738958,-0.1779947632379461,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2808568772091153,0.26874332191073164,1.6638285090871447,True,False,False,False,99.67758620689655
-1.0095586736769342,-0.43991649313097614,1.4915401492832983,1,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,0.29707305311077065,1.14958371103512,-0.6010234796064696,False,False,True,False,69.79785714285715
-1.0095586736769342,-0.43991649313097614,-0.8702409464784621,1,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.044881703185526,-0.46790978218557655,1.6638285090871447,True,False,False,False,101.83749999999999
-1.0095586736769342,-0.43991649313097614,1.247217966963116,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.461992750227223,2.026296264534852,-0.6010234796064696,True,False,False,False,107.3703125
0.990531829475428,-0.43991649313097614,-0.38159658183809786,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4827115340671475,-0.828355920768479,-0.6010234796064696,False,True,True,False,16.900000000000002
0.990531829475428,-0.43991649313097614,-0.9109613101984924,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4960059100684764,-0.9154819486322008,-0.6010234796064696,False,True,False,False,18.931818181818183
-1.0095586736769342,-0.43991649313097614,1.5729808767233588,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.289943082047877,-0.21191775149503098,-0.6010234796064696,False,True,False,True,25.02638888888889
-1.0095586736769342,2.273158691738958,0.5142514200025698,1,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,0.17576187209864347,0.3445895422653676,-0.6010234796064696,False,False,False,False,66.575
-1.0095586736769342,-0.43991649313097614,1.5322605130033284,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.3530913680541898,-0.22831872405716563,-0.6010234796064696,False,True,False,True,24.8556338028169
-1.0095586736769342,-0.43991649313097614,-0.4223169455581282,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.6643301901474837,-0.20536177726763669,-0.6010234796064696,True,False,False,False,78.98913043478261
-1.0095586736769342,-0.43991649313097614,0.7992939660427822,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.3863273080575123,-0.4533188765818471,-0.6010234796064696,False,True,False,True,23.681132075471698
0.990531829475428,-0.43991649313097614,0.9214550572028734,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.3091074262119398,1.5280201492655858,1.6638285090871447,True,False,True,False,102.55446428571429
-1.0095586736769342,-0.43991649313097614,1.3286586944031769,0,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.15992112193491323,0.7236661261274646,-0.6010234796064696,False,False,False,True,59.41060606060606
-1.0095586736769342,-0.43991649313097614,1.6137012404433893,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.502653098069141,-0.36133657151264786,-0.6010234796064696,False,True,False,True,20.047260273972604
0.990531829475428,-0.43991649313097614,-0.9109613101984924,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5009913010689746,-0.9237817678561075,-0.6010234796064696,False,True,True,False,17.222727272727273
-1.0095586736769342,-0.43991649313097614,-1.0331224013585834,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4860351280674797,-0.9646848663186046,-0.6010234796064696,False,True,True,False,12.1
0.990531829475428,2.273158691738958,-1.1145631287986442,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,0.6909189421501416,-0.8270756295052167,-0.6010234796064696,True,False,False,False,68.08333333333333
-1.0095586736769342,-0.43991649313097614,-0.3408762181180675,1,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.4599291591270504,-0.1921615328636575,-0.6010234796064696,False,False,False,True,73.866
-1.0095586736769342,-0.43991649313097614,1.6137012404433893,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.7295420672539685,2.726063735856831,-0.6010234796064696,True,False,False,True,115.8458904109589
0.990531829475428,-0.43991649313097614,-0.46303730927815856,0,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7049905379894018,-0.5608633426958712,-0.6010234796064696,False,False,False,False,45.97727272727273
0.990531829475428,-0.43991649313097614,1.4915401492832983,0,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.13167057293208934,0.8747846431669984,-0.6010234796064696,False,False,True,False,60.90571428571428
0.990531829475428,-0.43991649313097614,0.47353105628253944,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.32776261895169184,0.11795591468066202,-0.6010234796064696,False,False,False,False,56.64666666666666
-1.0095586736769342,2.273158691738958,1.1657772395230555,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.014567563082529699,0.7430691609620762,-0.6010234796064696,False,False,True,False,63.95241935483871
0.990531829475428,2.273158691738958,-0.3408762181180675,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2692242982079527,0.09482237599275203,1.6638285090871447,True,False,False,False,99.868
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.85876043916692,-0.9674220407435101,1.6638285090871447,True,False,False,False,45.3
-1.0095586736769342,-0.43991649313097614,-1.0738427650786138,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.46402997296531395,-0.8802518649051929,1.6638285090871447,False,False,False,False,41.15
0.990531829475428,-0.43991649313097614,-1.1552834925186746,1,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,0.8404806721650927,-0.8449114112416969,1.6638285090871447,True,False,False,False,73.62
0.990531829475428,-0.43991649313097614,1.6137012404433893,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.4437129832253957,2.4540459903882104,-0.6010234796064696,True,False,False,True,107.4054794520548
0.990531829475428,-0.43991649313097614,1.6137012404433893,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,0.9052907551715716,1.9208046792395073,-0.6010234796064696,False,False,False,True,90.85958904109589
0.990531829475428,2.273158691738958,-0.748079855318371,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.3436033691154218,-0.5600466051658591,-0.6010234796064696,True,False,False,False,67.55666666666667
0.990531829475428,-0.43991649313097614,-1.0331224013585834,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.3198554280508674,-0.939895778583373,-0.6010234796064696,False,True,False,False,19.11875
-1.0095586736769342,-0.43991649313097614,0.6364125111626608,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,0.34526516611558833,0.6581284578408191,-0.6010234796064696,True,False,True,False,76.99285714285715
0.990531829475428,-0.43991649313097614,0.9214550572028734,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.504314895069307,-0.554307368468477,-0.6010234796064696,False,True,True,False,18.32767857142857
0.990531829475428,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5109620830699715,-0.9988995466299219,-0.6010234796064696,False,True,False,False,9.65
0.990531829475428,-0.43991649313097614,0.5142514200025698,1,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.5766567432386855,1.214039753944182,-0.6010234796064696,True,False,True,False,109.38804347826088
0.990531829475428,-0.43991649313097614,-1.1960038562387048,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.18407085709947407,-0.9101179697188782,-0.6010234796064696,True,False,False,False,55.1
-1.0095586736769342,-0.43991649313097614,1.5729808767233588,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5009913010689746,-0.3820640455851168,-0.6010234796064696,False,True,False,True,19.67361111111111
0.990531829475428,-0.43991649313097614,-0.9924020376385531,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.479387940066815,-0.9375117879552296,-0.6010234796064696,False,True,False,False,17.594444444444445
-1.0095586736769342,-0.43991649313097614,-1.1960038562387048,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.36853032411791364,-0.8941364029153984,1.6638285090871447,True,False,False,False,64.15
0.990531829475428,-0.43991649313097614,1.4915401492832983,1,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,0.5280628361338618,1.4395034602021135,-0.6010234796064696,False,False,False,True,79.17928571428571
0.990531829475428,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.12424616509349373,-0.97717874312906,1.6638285090871447,True,False,False,False,34.25
-1.0095586736769342,2.273158691738958,1.6137012404433893,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.6946443302504801,2.7203024251721515,-0.6010234796064696,True,False,False,True,115.66712328767125
0.990531829475428,-0.43991649313097614,-0.8702409464784621,1,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.29042586511010604,-0.6578785168689287,1.6638285090871447,True,False,False,False,65.97916666666667
0.990531829475428,-0.43991649313097614,1.5729808767233588,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,0.5264010391336954,1.5126345801191416,-0.6010234796064696,False,False,False,True,79.28055555555555
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,0.1724382780983114,-0.9765385974974289,1.6638285090871447,True,False,False,False,34.975
-1.0095586736769342,-0.43991649313097614,0.025607055362205634,0,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,-0.1732154979362424,-0.11726449396281931,-0.6010234796064696,False,False,False,True,59.30294117647059
-1.0095586736769342,-0.43991649313097614,-0.6666391278783103,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5192710680708021,-0.8632107467114272,-0.6010234796064696,False,True,True,False,19.21470588235294
-1.0095586736769342,2.273158691738958,0.9621754209229036,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.0266019361836989,1.4082466941886778,-0.6010234796064696,True,False,True,False,95.99561403508773
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4893587220678117,-0.9986125847950529,-0.6010234796064696,False,True,False,False,9.975
0.990531829475428,-0.43991649313097614,-1.1145631287986442,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.17576187209864347,-0.8544915217288657,1.6638285090871447,False,False,False,False,57.73333333333333
0.990531829475428,-0.43991649313097614,1.002895784642934,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.5076384890696393,-0.5387452074236521,-0.6010234796064696,False,True,True,False,18.303448275862067
0.990531829475428,-0.43991649313097614,0.9621754209229036,0,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.952598291014154,-0.1370427865814904,-0.6010234796064696,False,False,True,False,34.58771929824562
0.990531829475428,-0.43991649313097614,-0.9924020376385531,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,0.9717626351782166,-0.6658693002706686,1.6638285090871447,True,False,False,False,85.96111111111111
-1.0095586736769342,-0.43991649313097614,-0.4223169455581282,1,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,-0.12003799393092641,-0.37961383299508056,1.6638285090871447,False,False,False,False,61.82826086956521
-1.0095586736769342,-0.43991649313097614,-1.2774445836787656,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4960059100684764,-0.9987008807442433,-0.6010234796064696,False,True,False,False,9.875
-1.0095586736769342,-0.43991649313097614,0.3106496014024181,1,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.021991970921125294,0.07877458722737943,-0.6010234796064696,False,False,False,False,60.00853658536585
0.990531829475428,-0.43991649313097614,0.5549717837226001,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4960059100684764,-0.6292927033185056,-0.6010234796064696,False,True,False,True,18.22340425531915
0.990531829475428,-0.43991649313097614,1.247217966963116,1,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.4976677070686424,-0.4441581718533332,-0.6010234796064696,False,True,False,True,19.93515625
0.990531829475428,-0.43991649313097614,1.4508197855632678,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.5101848632320405,2.28932989717334,-0.6010234796064696,True,False,False,True,108.22463768115942
0.990531829475428,-0.43991649313097614,1.4915401492832983,1,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.3822264942192488,2.1984954394436174,-0.6010234796064696,True,False,False,True,103.73928571428571
-1.0095586736769342,-0.43991649313097614,0.9621754209229036,1,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,0.8570986421667539,1.2514551624136547,-0.6010234796064696,True,False,False,False,89.76491228070176
-1.0095586736769342,-0.43991649313097614,-0.9109613101984924,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,0.03783272108485552,-0.7160213994108704,-0.6010234796064696,False,False,True,False,60.00454545454545
0.990531829475428,-0.43991649313097614,1.247217966963116,1,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.3207400052131024,1.9022846038968004,-0.6010234796064696,True,False,True,False,102.98125
-1.0095586736769342,-0.43991649313097614,-0.3408762181180675,0,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.40752887495966567,-0.474046350654316,-0.6010234796064696,False,False,False,True,48.326
-1.0095586736769342,-0.43991649313097614,-0.5444780367182193,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.28787949094770476,-0.5509741963865357,-0.6010234796064696,False,False,False,False,51.69500000000001
0.990531829475428,-0.43991649313097614,-0.4223169455581282,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.7972739501607736,-0.17516456264448702,-0.6010234796064696,True,False,False,False,81.96304347826087
0.990531829475428,-0.43991649313097614,-0.13727439951791576,1,1.17071870896616,1.5774538264373548,1.3782405953752133,-0.7239675244180722,-0.639438641587503,0.6543594081464871,0.08175457551255866,1.6638285090871447,True,False,False,False,82.23666666666666
0.990531829475428,-0.43991649313097614,-0.7888002190384014,1,1.17071870896616,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,0.3502505571160864,-0.5705979710941234,1.6638285090871447,False,False,True,False,70.675
-1.0095586736769342,-0.43991649313097614,1.5322605130033284,1,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-1.288281285047711,-0.12139232958747496,-0.6010234796064696,False,True,False,True,28.266901408450703
-1.0095586736769342,-0.43991649313097614,0.6771328748826912,1,-0.8541761503778148,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.1512367111961581,1.2110156176844074,-0.6010234796064696,True,False,False,False,100.5
-1.0095586736769342,2.273158691738958,0.43281069256250915,1,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.4885815022298807,1.125037437160162,1.6638285090871447,True,False,True,False,109.7784090909091
